H6100337_18,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,最後になりますが、本委員会として、阿蘇くまもと空港に就航した台湾・高雄との定期チャーター便を利用し、昨年10月28日から10月31日にかけて、台湾の視察を行いました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_19,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,中華航空高雄支店においては、今後の定期便化に向けての要望及び意見交換を行ったほか、台南市政府、交流協会高雄支部、高雄市議会と親密な交流及び活発な意見交換を行ったところであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_20,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,以上が審議された主な内容でありますが、本定例会をもって付託調査事件の調査を終了し、その任務を終了することに委員全員の意見の一致を見たところであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_21,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,議員各位におかれましては、よろしく御賛同賜りますようお願い申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_22,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,最後に、本委員会は、九州新幹線の開業直後から、４年間で、計20回にわたり審議してまいりましたが、終始熱心に御審議いただきました委員各位及び御協力をいただきました執行部に対して感謝を申し上げまして、高速交通及び新幹線活用対策特別委員長の報告を終わります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100338_1,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,議長,議長,前川收,議長,次に、環境対策特別委員長の報告を求めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100338,null
H6100338_2,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,議長,議長,前川收,議長,森浩二君。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100338,null
H6100338_3,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,議長,議長,前川收,議長,〔森浩二君登壇〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100338,null
H6100339_1,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,環境対策特別委員会に付託されました調査事件につきまして、委員会における調査の経緯並びに結果を御報告申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_2,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,本委員会は、産業廃棄物処理施設の公共関与推進に関する件、有明海、八代海の環境の保全、改善及び水産資源の回復等による漁業の振興に関する件、地球温暖化対策に関する件、以上３件について審議を行ってまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
