270318_66,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,副知事　　　　　　　　　上　甲　俊　史,null,null,null
270318_67,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,副知事　　　　　　　　　長谷川　淳　二,null,null,null
270318_68,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,公営企業管理者　　　　　俊　野　健　治,null,null,null
270318_69,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,総務部長　　　　　　　　三　好　伊佐夫,null,null,null
270318_70,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,企画振興部長　　　　　　門　田　泰　広,null,null,null
270318_71,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,県民環境部長　　　　　　岡　田　清　隆,null,null,null
270318_72,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,保健福祉部長　　　　　　兵　頭　昭　洋,null,null,null
270318_73,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,経済労働部長　　　　　　神　野　一　仁,null,null,null
270318_74,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,農林水産部長　　　　　　三　好　晶　夫,null,null,null
270318_75,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,土木部長　　　　　　　　田　村　弘　文,null,null,null
270318_76,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,えひめ国体推進局長　　　弓　崎　秀　二,null,null,null
270318_77,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,会計管理者出納局長　　　黒　瀬　滿　明,null,null,null
270318_78,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,教育委員会委員長　　　　松　岡　義　勝,null,null,null
270318_79,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,教育委員会委員教育長　　仙　波　隆　三,null,null,null
270318_80,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,副教育長　　　　　　　　井　上　　　正,null,null,null
270318_81,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,人事委員会委員　　　　　池　田　公　英,null,null,null
270318_82,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,公安委員会委員　　　　　亀　岡　マリ子,null,null,null
270318_83,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,警察本部長　　　　　　　伊　藤　昇　一,null,null,null
270318_84,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,監査委員　　　　　　　　山之内　芳　夫,null,null,null
270318_85,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,監査事務局長　　　　　　竹　本　道　代,null,null,null
270318_86,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,――――――――――,null,null,null
270318_87,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,〇出席事務局職員,null,null,null
270318_88,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,事務局長　　　　　　　　清　水　　　進,null,null,null
270318_89,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,事務局次長　　　　　　　玉　井　秀　昌,null,null,null
270318_90,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,議事調査課長　　　　　　二　神　　　晃,null,null,null
270318_91,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,参事政務調査室長　　　　尾　崎　幸　朗,null,null,null
270318_92,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,議事調査課主幹　　　　　相　原　賢　三,null,null,null
270318_93,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,――――――――――,null,null,null
270318_94,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,〇本日の会議に付した事件,null,null,null
