270320_46,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,７　番　　幣　　原　　み　　や　　　　　　　　　53　番　　永　　田　　秀　　一,null,null,null
270320_47,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,８　番　　伊　　藤　　　　　傑　　　　　　　　　54　番　　石　　堂　　則　　本,null,null,null
270320_48,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,９　番　　水　　田　　裕 一 郎　　　　　　　　　55　番　　松　　本　　隆　　弘,null,null,null
270320_49,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,10　番　　榎　　本　　和　　夫　　　　　　　　　56　番　　梶　　谷　　忠　　修,null,null,null
270320_50,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,11　番　　北　　野　　　　　実　　　　　　　　　57　番　　山　　本　　敏　　信,null,null,null
270320_51,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,12　番　　小　　西　　隆　　紀　　　　　　　　　58　番　　加　　茂　　　　　忍,null,null,null
270320_52,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,13　番　　大　　谷　　かんすけ　　　　　　　　　59　番　　藤　　原　　昭　　一,null,null,null
270320_53,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,14　番　　吉　　岡　　政　　和　　　　　　　　　60　番　　小　　田　　　　　毅,null,null,null
270320_54,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,15　番　　春　　名　　哲　　夫　　　　　　　　　61　番　　伊　　藤　　勝　　正,null,null,null
270320_55,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,16　番　　安　　福　　英　　則　　　　　　　　　62　番　　岸　　本　　かずなお,null,null,null
