261218_44,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,四十三番　　　螺　　　良　　　昭　　　人,,,
261218_45,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,四十四番　　　三　　　森　　　文　　　徳,,,
261218_46,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,四十五番　　　石　　　坂　　　真　　　一,,,
261218_47,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,四十六番　　　木　　　村　　　好　　　文,,,
261218_48,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,四十七番　　　〓〓　　　橋　　　文　　　吉,,,
261218_49,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,四十八番　　　平　　　池　　　秀　　　光,,,
261218_50,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,五十番　　　渡　　　辺　　　　　　　渡,,,
261218_51,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,五十一番　　　欠　　　　　　　　　　　員,,,
261218_52,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,五十二番　　　板　　　橋　　　一　　　好,,,
261218_53,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,欠席議員一名,,,
261218_54,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,二十三番　　　相　　　馬　　　憲　　　一,,,
261218_55,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,地方自治法第百二十一条の規定による出席要求によって出席した者,,,
261218_56,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,知事　　　　　　　福　　　田　　　富　　　一,,,
261218_57,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,副知事　　　　　　鈴　　　木　　　誠　　　一,,,
261218_58,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,副知事　　　　　　馬　　　場　　　竹　次　郎,,,
261218_59,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,総合政策部長　　　関　　　根　　　房　　　三,,,
261218_60,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,経営管理部長　　　池　　　田　　　清　　　貴,,,
261218_61,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,県民生活部長　　　平　　　野　　　博　　　章,,,
261218_62,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,環境森林部長　　　櫻　　　井　　　康　　　雄,,,
261218_63,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,保健福祉部長　　　名　　　越　　　　　　　究,,,
261218_64,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,産業労働観光部長　荒　　　川　　　政　　　利,,,
261218_65,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,農政部長　　　　　水　　　沼　　　裕　　　治,,,
261218_66,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,県土整備部長　　　吉　　　田　　　　　　　隆,,,
261218_67,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,会計管理者会計局長,,,
261218_68,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,川　　　上　　　　　　　丈,,,
261218_69,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,企業局長　　　　　北　　　村　　　一　　　郎,,,
261218_70,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,総合政策部次長兼総合政策課長,,,
261218_71,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,金　　　田　　　尊　　　男,,,
261218_72,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,財政課長　　　　　矢　　　野　　　哲　　　也,,,
