230511_373,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　これまで、「秋田県地域防災計画」に基づき、防災関係機関や市町村と連携しながら防災体制を整備してまいりましたが、このたびの地震は計画で想定している規模を超えるものとなっていることから、防災計画の見直しをすることとし、先月２８日に学識経験者からなる「地震被害想定調査検討委員会」を立ち上げたところであります。,,null,read_detail.phtml.pfhhy6.html
230511_374,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　今後、検討委員会による調査結果等も踏まえながら、早急に防災体制を再構築し、地震災害に対する備えを講じてまいります。,,null,read_detail.phtml.pfhhy6.html
230511_375,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　いずれにしても、大震災を契機に、経済、社会システムや国土のあり方を見直していく必要があると思います。,,null,read_detail.phtml.pfhhy6.html
230511_376,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　今後、国全体で新エネルギー導入の動きが加速するものと想定され、安全・安心な食料の供給や安定的な水資源の確保に関しても、これまで以上に重要な政策課題になってくることから、本県としても、こうした分野に一層力を入れていかなければならないと考えております。,,null,read_detail.phtml.pfhhy6.html
230511_377,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、道路、港湾、空港を初めとした物流等の機能についても、太平洋側に基幹的なものが集中し、それが災害等で機能しなくなることによって国全体のバランスが崩れるような事態については、急いで見直す必要があります。,,null,read_detail.phtml.pfhhy6.html
230511_378,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　東北あるいは東日本全体としての、かなり規模の大きな復興・再生ビジョンが検討されていることから、エネルギーや食料の供給、道路や港湾、空港等のインフラの機能強化など、私ども秋田が担うべき役割をしっかりと見据え、隣県等との連携をさらに強めながら、東北の復興・再生に力を注いでまいります。,,null,read_detail.phtml.pfhhy6.html
230511_379,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　次に、豪雪による果樹の被害への対応について申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_380,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　これまで、補植や改植、果樹棚の復旧に対する支援など緊急措置を講じてきたところでありますが、雪解けとともに被害の状況が明らかになってきており、「四八豪雪」を超える被害となる見込みであります。,,null,read_detail.phtml.pfhhy6.html
230511_381,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　このため、県では「果樹産地再生支援チーム」を設置し、樹園地ごとに被害状況や個々の農家の意向を確認しながら、技術指導を行うとともに、果樹産地の再生に向けて、未収穫期間の資金繰りのための融資制度など、新たな支援策についても検討を進めてまいります。,,null,read_detail.phtml.pfhhy6.html
230511_382,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　次に、提出議案の主なものについて説明申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_383,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　今回の補正予算案は、東日本大震災への対応や豪雪被害に対する支援としての緊急を要する事業のほか、雇用創出事業等について計上しております。,,null,read_detail.phtml.pfhhy6.html
230511_384,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　まず、「東日本大震災への対応」については、被災地の復旧・復興等に向けて職員派遣等による現地の支援活動に引き続き取り組むとともに、震災に伴い貨物量が増加している秋田港への仮設倉庫の設置やヤードの整備を行ってまいります。,,null,read_detail.phtml.pfhhy6.html
230511_385,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、本県に避難している児童・生徒の修学等を支援するため、県民から報道機関に寄せられた見舞金を活用し、修学一時金を交付するほか、県内施設を利用して合宿等を行う被災地のスポーツ団体等に助成してまいります。,,null,read_detail.phtml.pfhhy6.html
230511_386,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　県内産業への支援として、震災により経営に支障を来している中小企業等の資金需要にこたえるため、「東北地方太平洋沖地震復旧支援資金」の融資枠を大幅に拡大いたします。,,null,read_detail.phtml.pfhhy6.html
230511_387,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、復興資材の安定供給を図るため、木材加工業者の設備投資に助成するとともに、林業技能者の研修費用等についても支援するほか、県内で水産物の一次加工やワカメの養殖に取り組む事業者を支援するため、設備整備に対し助成してまいります。,,null,read_detail.phtml.pfhhy6.html
230511_388,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　さらに、県内製造業の生産基盤を維持するため、工場等への発電機整備に対し助成するとともに、震災により取引に影響を受けている県内企業の受発注拡大を図るため、首都圏や関西圏の企業等との商談会開催を支援してまいります。,,null,read_detail.phtml.pfhhy6.html
230511_389,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、震災により、大きな影響を受けている温泉・観光地の再生を図るため、３万人を対象とした宿泊補助券のプレゼントキャンペーンや、首都圏等からの誘客促進及び東北圏域内の観光交流を推進するとともに、観光地の雇用確保を図りながら、誘客キャラバンや地域資源の掘り起こしを進めるなど、観光地の魅力アップに努めてまいります。,,null,read_detail.phtml.pfhhy6.html
230511_390,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　さらに、ソウル便の利用者が減少していることから、利用者に対する県内施設への宿泊補助等の特典制度を設け、路線維持に努めてまいります。,,null,read_detail.phtml.pfhhy6.html
230511_391,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　防災体制の充実等として、被災地に提供した備蓄物資の補てんや、当面必要とされる食料等を緊急備蓄するほか、総合防災情報システムのうち震災等により修復が必要となっている機器を更新するとともに、災害発生時の行動等について新聞やテレビを活用した広報にも取り組んでまいります。,,null,read_detail.phtml.pfhhy6.html
230511_392,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、停電時における交通安全の確保対策として交通信号機起動用の発電機を導入してまいります。,,null,read_detail.phtml.pfhhy6.html
230511_393,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　さらに、各地域振興局や東京事務所の調整費を増額し、被災者支援や地域経済の活性化等に機動的に取り組んでまいります。,,null,read_detail.phtml.pfhhy6.html
230511_394,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　「豪雪被害に対する支援」については、雪害により改植が必要となった果樹農家に対し、県オリジナル品種のリンゴの苗木を無償配布いたします。,,null,read_detail.phtml.pfhhy6.html
230511_395,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　「雇用創出等」については、震災により一層厳しくなっている県内の経済情勢等を踏まえ、雇用関連基金を活用した事業の積極的な推進等により、新たに五百人を超える雇用の創出を図るとともに、雇用調整助成金制度を活用した事業主へ奨励金を支給するなど、失業の未然防止等に努めてまいります。,,null,read_detail.phtml.pfhhy6.html
230511_396,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　一般会計補正額は１４５億８１７万円であり、これを既定予算に加えますと６，１７４億１，０１７万円となります。,,null,read_detail.phtml.pfhhy6.html
230511_397,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　次に、単行議案の主なものについて申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_398,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　「秋田県監査委員の選任について」は、議員の中から選出された委員の任期満了に伴う後任の選任について、議会の御同意をお願いしようとするものであります。,,null,read_detail.phtml.pfhhy6.html
230511_399,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　「秋田県県税条例の一部を改正する条例案」は、地方税法の一部を改正する法律の施行に伴い、東日本大震災の被災者に係る個人の県民税及び事業税についての特例措置等を講じようとするものであります。,,null,read_detail.phtml.pfhhy6.html
230511_400,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　以上、提出議案の概要について申し上げました。,,null,read_detail.phtml.pfhhy6.html
230511_401,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,よろしく御審議の上、御可決賜りますようお願い申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_402,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　以上であります。,,null,read_detail.phtml.pfhhy6.html
230511_403,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　本日は、これをもって散会いたします。,,null,read_detail.phtml.pfhhy6.html
230511_404,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,午後１時２７分散会,,null,read_detail.phtml.pfhhy6.html
