H1101354_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票漏れなしと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票を終了いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,開票を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,立会人の点検を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_5,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔開票・点検〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101355_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,選挙の結果を報告いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票総数39票、うち有効投票39票。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,有効投票中、外山三博26票、西村賢議員６票、鳥飼謙二議員３票、新見昌安議員３票、前屋敷恵美議員１票。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,以上の結果、外山三博が最高点であり、かつ法定得票数以上でありますので、議長に当選をいたしました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_5,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,（拍手）,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
